,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,Dificultad,AD,Defensa,AP,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,ID
14,0.5961538461538461,0.5812619502868069,0.5223880597014925,0.5913705583756346,0.576,0.6,0.7,0.5918446601941747,0.1666666666666666,0.5993906814251938,0.5833333333333334,0.2786069651741293,0.25,1.0,0.5555555555555556,0.8,0.1111111111111111,0.1111111111111111,0.2324385041138993,0.0001629209923698,0.0,0.0001921571418404,0.256140119184806,0.0,51
15,0.4807692307692308,0.5741873804971318,0.4776119402985074,0.5745151633476506,0.7,0.3,0.7599999999999999,0.7524271844660194,0.7916666666666666,0.3003305376824721,0.7019607843137254,0.7711442786069652,0.625,0.0,0.3333333333333333,0.8,0.5555555555555556,0.2222222222222222,0.1922760741848384,0.874143533394278,0.0041757943667876,0.0193865205323464,0.0,0.0008367313091408,164
16,0.5769230769230769,0.6548757170172084,0.5970149253731343,0.670311076402447,0.6,0.1,0.7,0.5242718446601942,0.1666666666666666,0.1003964099608295,0.5049019607843137,0.2786069651741293,0.325,0.8095238095238095,1.0,0.2,0.2222222222222222,0.8888888888888888,0.0313584726484157,0.032650573693087,0.0,0.1063269518183759,0.0046591844226182,4.183656545703983e-05,69
17,0.3846153846153846,0.4917782026768643,0.5970149253731343,0.6196798125732137,0.8400000000000001,0.088,0.7,0.8776699029126214,0.7916666666666666,0.0881394610236081,0.6813725490196079,0.7711442786069652,0.75,0.0,0.4444444444444444,0.3,0.6666666666666666,0.6666666666666666,0.0621025179473732,0.2792858026423371,0.006985687492208,0.0293715749768699,0.0033065866894442,0.002571454612556,31
18,0.5192307692307693,0.5516252390057361,0.5074626865671642,0.604034882207471,0.5,0.26,0.7,0.4611650485436893,0.1666666666666666,0.2602660769529365,0.5833333333333334,0.2786069651741293,0.25,0.8095238095238095,0.5555555555555556,0.8,0.2222222222222222,0.5555555555555556,0.0440509684140404,0.0056418936246602,0.0,0.1561045477190235,0.0038873871858937,0.0,42
19,0.7692307692307693,0.8243212237093688,0.5597014925373134,0.5860341012625276,1.0,0.0,0.8,0.9611650485436892,0.7916666666666666,0.000152917789044,0.7745098039215687,0.7711442786069652,0.625,0.0952380952380952,0.1111111111111111,0.9,0.4444444444444444,0.0,0.1432097628041131,0.6768341434127121,0.0081118367604165,0.0083072379190093,5.396190431560318e-05,0.0,122
20,0.6730769230769231,0.754302103250478,0.2985074626865671,0.4633606664063517,0.6,0.25,0.7200000000000001,0.5246601941747573,0.7916666666666666,0.250114688341783,0.6294117647058823,0.7711442786069652,0.75,0.0476190476190476,0.3333333333333333,0.7,0.5555555555555556,0.7777777777777778,0.2826323286583939,0.0131302251628455,0.4124090141261862,0.2248025051597751,0.0,1.6435793572407055e-05,131
21,0.5576923076923077,0.6458126195028681,0.0,0.0,0.7,0.36,0.7,0.6870873786407766,0.7916666666666666,0.3600978673849881,0.6617647058823529,0.7711442786069652,0.75,0.0,0.4444444444444444,0.5,0.6666666666666666,0.5555555555555556,0.2592146385367133,1.0,0.0767535116814011,0.0135968970180058,2.485087698744687e-05,0.0052938196933678,36
22,0.5384615384615384,0.621414913957935,0.582089552238806,0.6661200052062997,0.722,0.3400000000000001,0.66,0.6929126213592234,0.1666666666666666,0.3407361227106443,0.5598039215686273,0.2786069651741293,0.375,0.8095238095238095,0.7777777777777778,0.9,0.2222222222222222,0.0,0.1778366771315384,0.0173752221307048,0.0,0.0033680876805921,0.1961167309594356,0.0,119
23,0.4807692307692308,0.5831739961759083,0.746268656716418,0.7353898216842379,0.6,0.46,0.6,0.5728155339805825,0.7916666666666666,0.4600825756060837,0.5392156862745098,0.7678275290215588,0.625,0.0,0.7777777777777778,0.5,0.2222222222222222,0.6666666666666666,0.2326695344667521,0.0140021541775657,0.2804700782687441,0.2701996299195787,0.0,1.6435793572407055e-05,245
24,0.6346153846153846,0.6644359464627151,0.746268656716418,0.764024469608226,0.6,0.15,0.67,0.5436893203883495,0.1666666666666666,0.1501299801206874,0.5485294117647059,0.2786069651741293,0.375,0.8095238095238095,0.8888888888888888,0.6,0.4444444444444444,0.6666666666666666,0.113467085261539,0.0002775690981116,0.2636655199672293,0.0002419756600953,0.0,0.000522957068213,60
25,0.4615384615384615,0.5544933078393881,0.6268656716417911,0.6700507614213198,0.6,0.22,0.7,0.6019417475728155,0.7916666666666666,0.220613317963135,0.6715686274509803,0.7711442786069652,0.5,0.0,1.0,0.4,0.1111111111111111,0.6666666666666666,0.0998214121198806,0.0002655008764545,0.2378558775538722,0.0001316632268165,0.0,0.0,28
26,0.5,0.5095602294455067,0.6268656716417911,0.6993361967981258,0.5,0.1,0.7,0.5097087378640777,0.1666666666666666,0.1001376260101396,0.5245098039215687,0.2786069651741293,0.25,0.8095238095238095,0.6666666666666666,0.7,0.1111111111111111,0.5555555555555556,1.0,0.0107165808314401,0.0,0.0562184186178919,1.0,0.0006619142320524,81
27,0.3846153846153846,0.4439770554493308,0.417910447761194,0.6351685539502798,0.525,0.2219999999999999,0.7,0.4173300970873786,0.1666666666666666,0.2221189700398762,0.6029411764705882,0.2786069651741293,0.5,0.6761904761904762,0.8888888888888888,0.2,0.2222222222222222,0.8888888888888888,0.1324420475242192,0.0004103195363389,0.2857870920277673,0.000951889545228,0.0,0.015741007753212,9
28,0.4807692307692308,0.5497131931166348,0.5970149253731343,0.6377717037615516,0.66,0.44,0.7,0.7194174757281553,0.7916666666666666,0.4408502229070848,0.6323529411764706,0.7711442786069652,0.75,0.0476190476190476,0.2222222222222222,1.0,0.3333333333333333,0.1111111111111111,0.1374432168496247,0.6682626889808085,0.0,0.0095544801081773,0.0,0.0,114
29,0.7307692307692307,0.780114722753346,0.5522388059701493,0.6157750878563062,0.6,0.42,0.6799999999999999,0.5732038834951457,0.7916666666666666,0.4204768682436803,0.5118823529411763,0.7711442786069652,0.5,0.0952380952380952,0.5555555555555556,0.6,0.3333333333333333,0.6666666666666666,0.0698562084092213,0.0095791509402653,0.0,0.2282382036865703,0.0,6.126068513352406e-05,105
30,1.0,1.0,0.5970149253731343,0.7679291943251334,0.7,0.1,0.7,0.6650485436893204,0.7916666666666666,0.1001376260101396,0.5441176470588235,0.7678275290215588,0.5,0.0476190476190476,0.4444444444444444,0.1,1.0,0.5555555555555556,0.1171727837740154,0.0120018464379135,0.0,0.2140434844495053,0.0001384548860729,0.1102513032837221,3
31,0.4230769230769231,0.491395793499044,0.5970149253731343,0.6260575296108292,0.6,0.44,0.6,0.6310679611650486,0.7916666666666666,0.4404738098878996,0.5686274509803921,0.7711442786069652,0.75,0.0,0.8888888888888888,0.7,0.5555555555555556,0.3333333333333333,0.0728390512164527,0.3605833778349007,0.0,0.0288039997153227,0.0,0.0,41
32,0.4615384615384615,0.6003824091778203,0.0,0.0,0.9,0.5299999999999999,0.6,0.8980582524271845,0.7916666666666666,0.5300718713608507,0.5784313725490197,0.7711442786069652,0.625,0.0952380952380952,0.4444444444444444,0.7,0.6666666666666666,0.0,0.1155910054072441,0.5234017903206829,0.0055321055292285,0.0327752473133584,6.390225511058083e-05,0.0,86
33,0.0961538461538461,0.1864244741873805,0.0,0.0650787452817909,0.6,1.0,0.5,0.5825242718446602,0.1666666666666666,1.0,0.4558823529411764,0.2786069651741293,0.25,0.0952380952380952,0.7777777777777778,0.6,0.4444444444444444,0.4444444444444444,0.105403700737738,0.5427803372464542,0.0,0.0030780727350366,1.4910526192469228e-05,0.0,150
34,0.6730769230769231,0.760038240917782,0.7014925373134329,0.7802941559286738,0.7,0.2099999999999999,0.7200000000000001,0.7135922330097088,0.7916666666666666,0.2101208050533447,0.6686274509803922,0.7711442786069652,0.375,0.0,0.4444444444444444,0.4,0.6666666666666666,0.5555555555555556,0.0755107825976032,0.0693379675304496,0.107110221517123,0.024439541669632,4.1891478350270814e-05,0.0366294072206923,79
35,0.6153846153846154,0.6682600382409177,0.5970149253731343,0.6540413900819992,0.6,0.32,0.6799999999999999,0.6699029126213593,0.5833333333333334,0.318515991671862,0.6156862745098038,0.560530679933665,0.625,0.5714285714285714,0.2222222222222222,0.8,0.4444444444444444,0.2222222222222222,0.1386061641165924,0.0246885644548633,0.2816852782698402,0.025402106611629,0.0003109909748715,0.0,104
36,0.5769230769230769,0.6596558317399618,0.5970149253731343,0.6229337498373032,0.64,0.3,0.8,0.6834951456310681,0.7916666666666666,0.3006363732605602,0.7450980392156863,0.7711442786069652,0.75,0.0952380952380952,0.5555555555555556,0.8,0.5555555555555556,0.3333333333333333,0.1898141126946218,0.0127168885710923,0.4062617735343961,1.779232794818433e-05,0.0,0.0,120
37,0.5192307692307693,0.5229445506692161,0.2985074626865671,0.4718209032929845,0.54,0.072,0.6,0.4993786407766991,0.1666666666666666,0.0721419077082328,0.4121568627450979,0.2786069651741293,0.625,0.8095238095238095,0.7777777777777778,0.2,0.5555555555555556,0.7777777777777778,0.0244757524431814,0.0827155912372642,0.0,0.0417069959433492,0.0075653169800362,0.0088872818335173,74
38,0.6730769230769231,0.7462715105162523,0.5970149253731343,0.6377717037615516,1.0,0.3,0.7599999999999999,1.0,0.7916666666666666,0.2994718454824556,0.7019607843137254,0.7711442786069652,0.625,0.0,0.3333333333333333,0.8,0.5555555555555556,0.2222222222222222,0.0252517593032237,0.2053890643809454,0.0,0.0008522525087182,0.0,0.0,420
39,0.6730769230769231,0.7409177820267686,0.4477611940298507,0.5596772094234024,0.8,0.3,0.6,0.7864077669902912,0.7916666666666666,0.3004716925646665,0.5784313725490197,0.7678275290215588,0.5,0.1428571428571428,0.4444444444444444,0.7,0.3333333333333333,0.4444444444444444,0.1955133338530335,0.5678309483510283,0.0,0.2135470784997509,0.0004096844577645,0.0,39
40,0.6730769230769231,0.745697896749522,0.8955223880597015,0.9566575556423272,0.6,0.48,0.7,0.4951456310679611,0.7916666666666666,0.4803030124804442,0.5735294117647058,0.7711442786069652,0.375,0.6666666666666666,0.6666666666666666,0.3,0.4444444444444444,0.6666666666666666,0.0184151034321472,0.0005189335312521,0.0786838575681477,0.0005337698384456,8.520300681410593e-06,0.0014807155845688,427
41,0.1923076923076923,0.2581261950286806,0.9552238805970148,0.9358323571521542,0.3,0.39,0.7599999999999999,0.2087378640776699,0.1666666666666666,0.390093279851317,0.6333333333333333,0.2786069651741293,0.0,0.8095238095238095,0.6666666666666666,0.3,0.4444444444444444,0.6666666666666666,0.1217260660349947,0.000117665161156,0.0,2.668849192227996e-05,0.0,0.3057550678275317,40
42,0.5769230769230769,0.6500956022944551,0.5970149253731343,0.6377717037615516,0.6799999999999999,0.3,0.7200000000000001,0.6970873786407766,0.7916666666666666,0.3004952183783657,0.6588235294117647,0.7711442786069652,0.625,0.0952380952380952,0.4444444444444444,0.6,0.7777777777777778,0.2222222222222222,0.0574833282544451,0.0046553165041982,0.1479502576306202,0.0001708063483026,0.0,0.0065817882442239,59
43,0.4807692307692308,0.5906309751434033,0.4776119402985074,0.5745151633476506,0.675,0.48,0.6,0.7317961165048543,0.7916666666666666,0.480232435039347,0.5784313725490197,0.7711442786069652,0.875,0.0,0.4444444444444444,0.7,0.4444444444444444,0.6666666666666666,0.1526550773526473,0.6564207464798507,0.035431231599036,0.0087146822290228,0.0,0.0,24
44,0.5769230769230769,0.6405353728489483,0.5522388059701493,0.6418065859690226,0.85,0.4,0.7,0.7402912621359223,0.1666666666666666,0.4004799265994613,0.5735294117647058,0.2786069651741293,0.5,0.0,0.6666666666666666,0.8,0.3333333333333333,0.2222222222222222,0.1115437221399363,0.4409607511261159,0.0,0.0785566863568429,7.810275624625687e-06,0.0,126
45,0.5961538461538461,0.652963671128107,0.746268656716418,0.7484055707405962,0.94,0.4,0.7,0.8631067961165049,0.1666666666666666,0.4000917506734264,0.5441176470588235,0.2786069651741293,0.375,0.8095238095238095,0.5555555555555556,1.0,0.1111111111111111,0.5555555555555556,0.3878255508231341,0.0,0.0,0.0018539605722012,0.411196811135465,0.0,202
46,0.4615384615384615,0.5630975143403442,0.6716417910447762,0.6572953273460888,0.6799999999999999,0.0,0.7,0.629126213592233,0.1666666666666666,0.000152917789044,0.5833333333333334,0.2786069651741293,0.25,0.7619047619047619,0.5555555555555556,0.9,0.1111111111111111,0.3333333333333333,0.3454718759522914,3.922172038532744e-05,0.0,2.668849192227996e-05,0.3694828390493901,0.0,222
47,0.5,0.5860420650095602,0.5671641791044776,0.6448522712482103,0.3399999999999999,0.16,0.6,0.3679611650485437,0.1666666666666666,0.1603519461729382,0.5,0.2786069651741293,0.5,0.7619047619047619,0.5555555555555556,0.8,0.4444444444444444,0.2222222222222222,0.6295428292005357,0.0,0.0,0.0007010177211586,0.6538230234144965,1.9424119676478423e-05,145
48,0.5576923076923077,0.5994263862332696,0.6716417910447762,0.6605492646101784,0.8,0.6,0.7,0.8446601941747572,0.1666666666666666,0.6008728076882359,0.5343137254901961,0.2786069651741293,0.25,0.7619047619047619,0.6666666666666666,0.8,0.1111111111111111,0.3333333333333333,0.0388619983416839,0.0144305760463902,0.0,0.0020923777667069,0.0580807596700087,0.0,429
49,0.6730769230769231,0.6969407265774379,0.746268656716418,0.7965638422491215,0.66,0.26,0.7599999999999999,0.5790679611650486,0.1666666666666666,0.2601131591638926,0.6137254901960784,0.2786069651741293,0.5,0.7619047619047619,0.4444444444444444,0.1,0.6666666666666666,0.7777777777777778,0.3678272516600877,0.0802747934071305,0.0,0.0528983702227599,0.0038760267849852,0.7323729849343539,43
50,0.5192307692307693,0.5611854684512428,0.4552238805970149,0.64135103475205,0.65,0.2219999999999999,0.7,0.4942718446601941,0.1666666666666666,0.2221189700398762,0.5135294117647058,0.2786069651741293,0.5,0.6190476190476191,0.6666666666666666,0.2,0.1111111111111111,1.0,0.0570170154563558,0.002362354389363,0.1261410481408261,0.0177371717315493,0.0069454651054635,0.0011519997131206,30
51,0.5769230769230769,0.655831739961759,1.0,1.0,0.7799999999999999,0.54,0.56,0.7296310679611651,0.1666666666666666,0.5402467857857035,0.3784313725490195,0.2786069651741293,0.625,0.0476190476190476,0.7777777777777778,0.3,0.4444444444444444,0.7777777777777778,0.1091179034349819,0.0181506053721688,0.0,0.3218276279268379,0.0,0.0,38
52,0.6538461538461539,0.745697896749522,0.0,0.0,0.64,0.3480000000000001,0.7,0.6058252427184466,0.7916666666666666,0.3484878783244916,0.582156862745098,0.7711442786069652,0.625,0.0,0.7777777777777778,0.4,0.2222222222222222,0.8888888888888888,0.2639146179849334,0.0318570881191374,0.0,0.7000427015870756,0.0009329729246145,0.0,55
53,0.4807692307692308,0.5975143403441683,0.746268656716418,0.7679291943251334,0.5,0.1,0.6,0.4126213592233009,0.1666666666666666,0.1006316680978203,0.4803921568627451,0.4112769485903814,0.5,0.0952380952380952,0.6666666666666666,0.6,0.5555555555555556,0.6666666666666666,0.1096394934340606,0.4124616456830463,0.0,0.08978364529215,1.0650375851762553e-05,0.0006649025581565,10
54,0.4807692307692308,0.5831739961759083,0.746268656716418,0.8199921905505663,0.66,0.3400000000000001,0.66,0.7194174757281553,0.7916666666666666,0.3406184936421488,0.6480392156862744,0.7711442786069652,0.625,0.0952380952380952,0.7777777777777778,1.0,0.5555555555555556,0.0,0.2685167993083262,0.0140956828954077,0.5571465953164793,0.0008433563447441,0.0,0.0,141
55,0.4615384615384615,0.5248565965583174,0.0,0.1301574905635819,0.75,0.48,0.75,0.5995145631067961,0.1666666666666666,0.4800795172503029,0.6348039215686274,0.2786069651741293,0.5,0.8095238095238095,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.029496056184314,0.1813189962860047,0.0,0.0246548288378051,0.0,0.0008800620376499,85
56,0.4807692307692308,0.57151051625239,0.5970149253731343,0.6554731224781987,0.62,0.3400000000000001,0.6,0.6378640776699029,0.7916666666666666,0.3406067307352993,0.5784313725490197,0.7711442786069652,0.875,0.0,0.5555555555555556,0.9,0.3333333333333333,0.2222222222222222,0.2451416301104835,0.0005672064178802,0.5184684369952364,0.0003665219557326,0.0,0.0,121
57,0.4807692307692308,0.5401529636711281,0.5223880597014925,0.5824547702720292,0.452,0.5,0.7,0.5186407766990292,0.1666666666666666,0.500076458894522,0.5931372549019608,0.2786069651741293,0.25,0.7142857142857143,0.3333333333333333,0.8,0.1111111111111111,0.1111111111111111,0.146369067445272,0.0002413644331405,0.315623197578916,0.0069728133228951,0.0036076373135207,0.0,203
58,0.0,0.0,0.0,0.0650787452817909,0.7,0.5,0.8,0.7233009708737864,0.7916666666666666,0.500076458894522,0.7352941176470589,0.7711442786069652,0.75,0.0,0.6666666666666666,0.8,0.1111111111111111,0.1111111111111111,0.0552261758807146,0.2944706425422916,7.535062013560366e-05,0.023348871966408,2.5560902044231776e-05,5.2295706821298336e-05,240
59,0.5384615384615384,0.5831739961759083,0.5970149253731343,0.6540413900819992,0.622,0.3299999999999999,0.7,0.6200970873786408,0.1666666666666666,0.3305729711926412,0.5441176470588235,0.2786069651741293,0.375,0.7142857142857143,0.5555555555555556,0.8,0.1111111111111111,0.4444444444444444,0.1558512334611323,4.525583121384656e-05,0.0,0.0120685360472564,0.1746725541944375,4.930738071722696e-05,96
60,0.6153846153846154,0.6424474187380497,0.746268656716418,0.7705323441364051,0.7,0.08,0.7,0.6250485436893204,0.1666666666666666,0.0801406843659205,0.5233333333333333,0.2786069651741293,0.625,0.7619047619047619,0.8888888888888888,0.1,0.3333333333333333,1.0,0.1278122276003316,0.0007784002968782,0.0,0.3678723934239555,0.0,0.0093504723796489,7
61,0.4807692307692308,0.5736137667304015,0.0,0.1301574905635819,0.64,0.4,0.7400000000000001,0.7223300970873787,0.7916666666666666,0.4003975862515144,0.665686274509804,0.7711442786069652,0.75,0.0,0.5555555555555556,0.8,0.4444444444444444,0.2222222222222222,0.6529463456809372,0.4948031220489427,1.0,0.1000160130951533,0.0001746661639689,0.0058182709246329,64
62,0.5192307692307693,0.6072275334608029,0.5970149253731343,0.639203436157751,0.6,0.3799999999999999,0.7200000000000001,0.5926213592233011,0.7916666666666666,0.3800948090292073,0.7862745098039216,0.7711442786069652,0.5,0.0,0.3333333333333333,0.4,0.7777777777777778,0.2222222222222222,0.285746986329523,0.0002866202643543,0.0,0.0,0.0,0.6515103747211519,89
63,0.5769230769230769,0.6309751434034416,0.4477611940298507,0.6410256410256411,0.54,0.072,0.7400000000000001,0.4747572815533981,0.1666666666666666,0.0721419077082328,0.557843137254902,0.2786069651741293,0.25,0.8095238095238095,0.5555555555555556,0.2,0.4444444444444444,0.7777777777777778,0.0315065871997845,0.0147021110336733,0.0,0.1282595544801081,0.0,0.0006290426449076,127
64,0.5,0.5860420650095602,0.5671641791044776,0.6474554210594821,0.55,0.46,0.6,0.5898058252427184,0.1666666666666666,0.4602354933951276,0.5,0.2786069651741293,0.5,0.7142857142857143,0.5555555555555556,0.8,0.4444444444444444,0.2222222222222222,0.2699022727433791,0.1055607348340167,0.0,0.3066045121343677,0.1465931932737906,0.0,236
65,0.2692307692307692,0.3470363288718929,0.8208955223880597,0.8362618768710139,0.52,0.25,0.7400000000000001,0.3938640776699029,0.1666666666666666,0.250114688341783,0.6188235294117648,0.2786069651741293,0.375,0.8095238095238095,0.4444444444444444,0.4,0.4444444444444444,0.6666666666666666,0.4699894406372468,0.042109042416782,0.0003452428413485,0.0224485801722297,9.940350794977643e-06,1.0,117
66,0.4807692307692308,0.4923518164435946,0.3507462686567164,0.5723675647533516,0.66,0.0,0.8,0.5790291262135923,0.1666666666666666,0.000152917789044,0.5756862745098039,0.2786069651741293,0.375,0.8095238095238095,0.4444444444444444,0.2,0.3333333333333333,0.8888888888888888,0.2366090980603371,7.240932994215918e-05,5.891048483328569e-05,0.255560102483809,0.0040329423225345,0.3248504716325674,99
67,0.5769230769230769,0.6541108986615677,0.5970149253731343,0.6261876871013927,0.8,0.48,0.75,0.7764077669902912,0.7916666666666666,0.480232435039347,0.7132352941176471,0.7711442786069652,0.5,0.0,0.1111111111111111,0.5,0.8888888888888888,0.6666666666666666,0.1551999546443478,0.5839178878198455,0.0064678232301851,0.0686926197423671,0.0,0.0224916364223162,54
68,0.5192307692307693,0.5697896749521989,0.4104477611940298,0.5482884289990889,0.6,0.1,0.7,0.5436893203883495,0.1666666666666666,0.1001376260101396,0.4852941176470588,0.2786069651741293,0.5,0.7142857142857143,0.5555555555555556,0.2,0.1111111111111111,0.8888888888888888,0.0779606964927324,0.0222568177909723,0.0,0.2389064835243043,0.0008122686649611,0.000201712012025,90
69,0.6730769230769231,0.7265774378585086,0.6417910447761194,0.721254718209033,0.66,0.225,0.8,0.6761165048543689,0.7916666666666666,0.2259419147659769,0.7745098039215687,0.7711442786069652,0.5,0.0,0.2222222222222222,0.3,0.7777777777777778,0.5555555555555556,0.0751217161444861,0.0820759754894418,0.0006808956037708,0.0010461888833534,0.002836550101853,0.1593390420323008,57
70,0.6153846153846154,0.7099043977055449,0.6268656716417911,0.627723545490043,0.6,0.2,0.6,0.6504854368932039,0.7916666666666666,0.2007575312011104,0.5490196078431373,0.7711442786069652,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.1503844600197013,0.0143672178826908,0.3205059177637031,0.0113781937228666,1.7750626419606092e-05,0.0,11
71,0.5961538461538461,0.638623326959847,0.5223880597014925,0.5992711180528439,0.54,0.4,0.6,0.4456310679611651,0.1666666666666666,0.4004564007857621,0.5,0.2786069651741293,0.25,0.8095238095238095,0.0,0.8,0.1111111111111111,0.4444444444444444,0.1133161359819144,0.0,0.0,0.0001209878300476,0.1306751415257444,0.0130126660201921,21
72,0.5769230769230769,0.6548757170172084,0.0,0.0,0.8,0.0,0.6,0.7669902912621359,0.7916666666666666,0.000152917789044,0.5882352941176471,0.7678275290215588,0.5,0.0952380952380952,0.3333333333333333,0.4,0.5555555555555556,0.6666666666666666,0.1791307305803397,0.7486823010478235,0.0290730092708662,0.0288911821222688,3.834135306634904e-05,3.884823935296265e-05,82
