,name,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate
10,Bard,1513.0,2088.0,850.0,1200.0,51.0,34.0,68.0,103.0,8.5,34.625,102.0,38.5,330.0,500.0,432,9,4,4,5,Traveler's Call,Support,4.052535401590308,0.0012094969702100896,0.0,0.0,0.0,4.051325904620098
11,Blitzcrank,1615.0,2197.6,680.0,947.2,59.5,19.209999999999997,59.5,121.03999999999999,21.25,19.834999999999997,99.5,53.35,325.0,125.0,53,4,4,8,5,Mana Barrier,Support,5.66461472503373,0.00038600967134364564,0.0,0.0,0.0,5.664228715362387
12,Brand,1496.0,2015.6799999999998,357.0,826.0,51.0,23.12,59.5,108.03999999999999,8.5,23.745,81.38,38.5,340.0,550.0,63,4,2,2,9,Blaze,Support,4.317440972044407,0.00319101328310747,0.004271840362869679,0.5467698324692292,0.09838099823645048,3.6648272876927503
13,Braum,1479.0,2019.0,765.0,1075.6,54.400000000000006,59.5,68.0,109.77600000000001,21.25,60.144,115.0,53.35,335.0,125.0,201,3,3,9,4,Concussive Blows,Support,3.1675181611116874,0.0,0.0,0.0,0.000617615474149833,3.1669005456375374
14,Caitlyn,1547.0,2028.0,595.0,908.7,48.96,68.0,59.5,110.96000000000001,8.5,68.568,87.5,38.5,325.0,650.0,51,6,8,2,2,Headshot,ADC,9.287650032309008,0.0013896348168371243,0.0,0.0027792696336742485,9.283481127858497,0.0
15,Camille,1445.0,2020.6,544.0,882.8,59.5,42.5,64.6,127.5,21.25,43.144,99.6,53.35,340.0,125.0,164,4,8,6,3,Adaptive Defenses,TOP,7.829254026016537,7.456008407805322,0.07843716521702879,0.28039742526402417,0.0,0.01441102773016277
16,Cassiopeia,1530.0,2105.0,680.0,1030.0,51.0,25.5,59.5,104.0,8.5,26.147,79.5,38.5,328.0,550.0,69,10,2,3,9,Serpentine Grace,MID,1.9859425571287876,0.2784931108853955,0.0,1.537862530633084,0.16886636422380016,0.0007205513865081385
17,Cho'Gath,1360.0,1934.4,680.0,952.2,71.4,24.48,59.5,140.4,21.25,25.105,97.5,53.35,345.0,125.0,31,5,3,7,7,Carnivore,TOP,3.10233399461079,2.382168617773995,0.13121755427874993,0.4248165103027268,0.11984313596315717,0.04428817629216094
18,Corki,1479.0,1997.0,578.0,928.1600000000001,42.5,39.099999999999994,59.5,97.5,8.5,39.73799999999999,87.5,38.5,325.0,550.0,42,6,8,3,6,Hextech Munitions,MID,2.446838104713101,0.04812253902750782,0.0,2.2578220356451624,0.14089353004043065,0.0
19,Darius,1700.0,2282.24,637.5,900.5,85.0,17.0,68.0,149.0,21.25,17.625,107.0,53.35,340.0,175.0,122,2,9,5,1,Hemorrhage,TOP,6.047536319006627,5.773057708703205,0.15237088426838172,0.12015194370023209,0.0019557823348078044,0.0
20,Diana,1615.0,2209.0,340.0,712.0,51.0,38.25,61.2,104.03999999999999,21.25,38.875,92.2,53.35,345.0,150.0,131,4,7,6,8,Moonsilver Blade,Jungle,11.110310498459437,0.11199427264583638,7.746596488392818,3.2514366636617957,0.0,0.00028307375898534013
21,Dr. Mundo,1513.0,2095.52,0.0,0.0,59.5,47.599999999999994,59.5,120.77000000000001,21.25,48.224999999999994,95.5,53.35,345.0,125.0,36,5,5,7,6,Goes Where He Pleases,TOP,10.259956926467474,8.529501303812,1.4417203884904268,0.19665906056054266,0.0009006892331351731,0.0911754843713691
22,Draven,1496.0,2070.0,663.0,1023.56,61.37,45.900000000000006,56.099999999999994,121.37,8.5,46.57900000000001,85.1,38.5,330.0,550.0,119,8,9,3,1,League of Draven,ADC,7.304924222441419,0.14820197981787034,0.0,0.04871442052356808,7.108007822099981,0.0
23,Ekko,1445.0,2030.0,850.0,1130.0,51.0,56.099999999999994,51.0,109.0,21.25,56.724999999999994,83.0,53.25,340.0,125.0,245,8,5,3,7,Z-Drive Resonance,Jungle,9.296039309166213,0.11943139231372396,5.268285728476165,3.908039114617337,0.0,0.00028307375898534013
24,Elise,1581.0,2115.0,850.0,1174.0,51.0,29.75,56.95,106.0,8.5,30.375,83.95,38.5,330.0,550.0,60,9,6,5,7,Spider Queen,Jungle,4.967506992565196,0.0023675259842410265,4.952632753229421,0.0034998210201823868,0.0,0.009006892331351731
25,Evelynn,1428.0,2000.0,714.0,1029.6,51.0,35.7,59.5,112.0,21.25,36.367000000000004,96.5,53.35,335.0,125.0,28,10,4,2,7,Demon Shade,Jungle,4.471999244450402,0.002264590071882721,4.4678303399998915,0.0019043143786286517,0.0,0.0
26,Ezreal,1462.0,1953.0,714.0,1074.6,42.5,25.5,59.5,102.5,8.5,26.125,81.5,38.5,325.0,550.0,81,7,7,2,6,Rising Spell Force,ADC,37.15968422350166,0.0914070901741753,0.0,0.8131165056963447,36.24376047533745,0.011400152293682334
27,Fiddlesticks,1360.0,1884.4,476.0,976.0,44.625,35.87,59.5,92.985,8.5,36.495,89.5,38.5,335.0,480.0,9,9,2,3,9,A Harmless Scarecrow,Jungle,5.656534255913604,0.0034998210201823868,5.368159297441811,0.013767678277923362,0.0,0.2711074591736871
28,Fiora,1445.0,1995.0,680.0,980.0,56.099999999999994,54.400000000000006,59.5,124.1,21.25,55.09,92.5,53.35,345.0,150.0,114,3,10,4,2,Duelist's Dance,TOP,5.838138939291744,5.699947476950719,0.0,0.13819146234102514,0.0,0.0
29,Fizz,1666.0,2236.0,629.0,946.2,51.0,52.7,57.8,109.03999999999999,21.25,53.358000000000004,80.21199999999999,53.35,335.0,175.0,105,6,6,4,7,Nimble Fighter,MID,3.383889448888845,0.08170538043440499,0.0,3.3011289753527677,0.0,0.0010550931016726315
30,Galio,1904.0,2466.0,680.0,1180.0,59.5,25.5,59.5,118.5,21.25,26.125,83.5,53.25,335.0,150.0,3,5,1,10,6,Colossal Smash,MID,5.102069963995591,0.10236976484033482,0.0,3.0958232981541274,0.005018125727467393,1.8988587752736614
31,Gangplank,1394.0,1934.0,680.0,962.0,51.0,54.400000000000006,51.0,115.0,21.25,55.05800000000001,86.0,53.35,345.0,125.0,41,9,7,6,4,Trial by Fire,TOP,3.492203762667873,3.0755963913757207,0.0,0.416607371292152,0.0,0.0
32,Garen,1428.0,2048.0,0.0,0.0,76.5,62.05,51.0,142.5,21.25,62.675,87.0,53.35,340.0,175.0,86,5,7,7,1,Perseverance,TOP,5.044631724899657,4.464356252957799,0.1039138035257094,0.47404561038808635,0.0023160580280618738,0.0
33,Gnar,1105.0,1615.0,0.0,100.0,51.0,102.0,42.5,110.0,8.5,102.625,74.5,38.5,325.0,175.0,150,8,6,5,5,Rage Gene,TOP,4.674705789861997,4.629645594227148,0.0,0.04451978209496713,0.0005404135398811039,0.0
34,Gragas,1615.0,2215.0,799.0,1199.0,59.5,34.849999999999994,61.2,123.5,21.25,35.474999999999994,96.2,53.35,330.0,125.0,79,5,4,7,6,Happy Hour,Jungle,3.5892208600655753,0.5914182844546443,2.01193387499926,0.35348192303842113,0.0015183047072850062,0.6308684728659648
35,Graves,1564.0,2119.0,680.0,1005.0,51.0,44.2,57.8,119.0,17.0,44.690000000000005,90.8,47.0,340.0,425.0,104,3,8,5,3,New Destiny,Jungle,5.88036839733674,0.21058114270700345,5.2911117670416195,0.3674040051848819,0.011271482403234452,0.0
36,Hecarim,1530.0,2110.0,680.0,957.2,54.400000000000006,42.5,68.0,120.4,21.25,43.17,104.0,53.35,345.0,175.0,120,6,8,6,4,Warpath,Jungle,7.739854186133349,0.10846871764756442,7.631128128704889,0.0002573397808957638,0.0,0.0
37,Heimerdinger,1479.0,1967.0,340.0,725.0,45.900000000000006,23.12,51.0,101.436,8.5,23.745,70.03999999999999,38.5,340.0,550.0,74,8,2,6,8,Hextech Affinity,TOP,1.7360141619228222,0.7055227433038259,0.0,0.6032301803977599,0.27419553654443624,0.15306570167680028
38,Illaoi,1615.0,2200.6,680.0,980.0,85.0,42.5,64.6,153.0,21.25,43.071,99.6,53.35,340.0,125.0,420,4,8,6,3,Prophet of an Elder God,TOP,1.7641928679309085,1.7518662924260013,0.0,0.012326575504907082,0.0,0.0
39,Irelia,1615.0,2195.0,510.0,860.0,68.0,42.5,51.0,131.0,21.25,43.156,87.0,53.25,335.0,200.0,39,5,7,4,5,Ionian Fervor,TOP,7.946806837929721,4.8433148143049,0.0,3.0886435182671357,0.01484850535768557,0.0
40,Ivern,1615.0,2200.0,1020.0,1470.0,51.0,57.8,59.5,101.0,21.25,58.443999999999996,86.5,53.35,330.0,475.0,427,7,3,5,7,Friend of the Forest,Jungle,1.5159371813007652,0.004426244231407137,1.47797956361864,0.007720193426872912,0.0003088077370749165,0.02550237228677019
41,Janna,1190.0,1690.0,1088.0,1438.0,25.5,50.150000000000006,64.6,71.5,8.5,50.775000000000006,92.6,38.5,315.0,550.0,40,7,3,5,7,Tailwind,Support,5.267410773221119,0.0010036251454934786,0.0,0.00038600967134364564,0.0,5.266021138404282
42,Jarvan IV,1530.0,2100.0,680.0,980.0,57.8,42.5,61.2,121.8,21.25,43.158,95.2,53.35,340.0,175.0,59,5,6,8,3,Martial Cadence,Jungle,2.934599925422931,0.039707528192216346,2.7790637618495317,0.002470461896599332,0.0,0.11335817348458394
43,Jax,1445.0,2037.8,544.0,882.8,57.375,57.8,51.0,125.375,21.25,58.437999999999995,87.0,53.35,350.0,125.0,24,5,7,5,7,Relentless Assault,TOP,6.390518778984502,5.598941612949132,0.6655321413526243,0.1260450246827451,0.0,0.0
44,Jayce,1530.0,2090.0,629.0,986.2,72.25,51.0,59.5,126.25,8.5,51.658,86.5,38.5,335.0,125.0,126,7,8,4,3,Hextech Capacitor,TOP,4.897664976030086,3.7611753016601246,0.0,1.1362066006109761,0.00028307375898534013,0.0
45,Jhin,1547.0,2103.0,850.0,1150.0,79.9,51.0,59.5,138.9,8.5,51.625,83.5,38.5,330.0,550.0,202,6,10,2,6,Whisper,ADC,14.930133536185705,0.0,0.0,0.026814805169338585,14.903318731016366,0.0
46,Jinx,1428.0,2009.0,765.0,1010.0,57.8,17.0,59.5,114.8,8.5,17.625,87.5,38.5,325.0,525.0,222,6,9,2,4,Get Excited!,ADC,13.392168069640261,0.0003345417151644929,0.0,0.00038600967134364564,13.391447518253754,0.0
47,Kai'Sa,1462.0,2033.0,646.0,990.88,28.9,30.6,51.0,87.9,8.5,31.244,79.0,38.5,335.0,525.0,145,6,8,5,3,Second Skin,ADC,23.707478782978416,0.0,0.0,0.010139187367293093,23.697005053895957,0.0003345417151644929
48,Kalista,1513.0,2047.0,765.0,1015.0,68.0,68.0,59.5,137.0,8.5,68.694,82.5,38.5,325.0,525.0,429,7,8,2,4,Martial Poise,ADC,2.2584139171412225,0.1230856172024438,0.0,0.030263158233341816,2.105065141705437,0.0
49,Karma,1615.0,2149.0,850.0,1224.0,56.099999999999994,39.099999999999994,64.6,109.64399999999999,8.5,39.724999999999994,90.6,38.5,335.0,525.0,43,5,1,7,8,Gathering Fire,Support,14.203946408475948,0.6847039550293585,0.0,0.7650969025811952,0.14048178639099743,12.613663764474397
50,Karthus,1479.0,2007.0,518.5,985.5,55.25,35.87,59.5,100.91,8.5,36.495,80.38,38.5,335.0,450.0,30,7,2,2,10,Death Defied,Jungle,2.91766696783999,0.020149704844138302,2.3694045646415653,0.2565420275749869,0.2517297736722361,0.019840897107063386
51,Kassadin,1530.0,2106.0,1139.0,1536.6,66.3,62.900000000000006,47.599999999999994,125.15199999999999,8.5,63.540000000000006,66.6,38.5,340.0,150.0,38,8,3,5,8,Void Stone,MID,4.809577569029466,0.15481561218689147,0.0,4.654761956842575,0.0,0.0
52,Katarina,1598.0,2200.0,0.0,0.0,54.400000000000006,46.580000000000005,59.5,112.4,21.25,47.23800000000001,87.38,53.35,340.0,125.0,55,8,4,3,9,Voracity,MID,10.430624669157543,0.27172507464783696,0.0,10.125085147300004,0.033814447209703356,0.0
53,Kayle,1445.0,2045.0,850.0,1180.0,42.5,25.5,51.0,92.5,8.5,26.167,77.0,42.5,335.0,175.0,10,7,6,6,7,Divine Ascent,TOP,4.828517776903394,3.518092144625986,0.0,1.298588002356203,0.00038600967134364564,0.011451620249861487
54,Kayn,1445.0,2030.0,850.0,1260.0,56.099999999999994,45.900000000000006,56.099999999999994,124.1,21.25,46.569,94.1,53.35,340.0,175.0,141,8,10,6,1,The Darkin Scythe,Jungle,10.597741122871252,0.12022914563450084,10.465314071622293,0.012197905614459202,0.0,0.0
55,Kennen,1428.0,1969.0,0.0,200.0,63.75,57.8,63.75,111.75,8.5,58.425,92.75,38.5,335.0,550.0,85,4,6,4,7,Mark of the Storm,TOP,1.9183136627093813,1.546560615227361,0.0,0.35659573438725983,0.0,0.015157313094760485
56,Kha'Zix,1445.0,2017.8,680.0,1007.2,52.7,45.900000000000006,51.0,115.7,21.25,46.568000000000005,87.0,53.35,350.0,125.0,121,6,9,4,3,Unseen Threat,Jungle,9.748931589564666,0.004837987880840358,9.738792402197372,0.0053011994864527335,0.0,0.0
57,Kindred,1445.0,1985.0,595.0,895.0,38.419999999999995,59.5,59.5,103.41999999999999,8.5,60.125,88.5,38.5,325.0,500.0,203,4,8,2,2,Mark of the Kindred,Jungle,6.162258393329958,0.0020587182471661102,5.928593872276605,0.10085146013304981,0.13075434267313757,0.0
58,Kled,1020.0,1420.0,0.0,100.0,59.5,59.5,68.0,124.5,21.25,60.125,103.0,53.35,345.0,125.0,240,7,8,2,2,"Skaarl, the Cowardly Lizard",TOP,2.852637205207631,2.5116877294988336,0.0014153687949267006,0.33770699446951075,0.0009264232112247494,0.0009006892331351731
59,Kog'Maw,1496.0,2030.0,680.0,1005.0,52.87,45.05,59.5,113.87,8.5,45.714999999999996,83.5,38.5,330.0,500.0,96,6,8,2,5,Icathian Surprise,ADC,6.506579020168491,0.00038600967134364564,0.0,0.17455357338159655,6.3307902158385945,0.0008492212769560204
60,LeBlanc,1564.0,2092.0,850.0,1184.0,59.5,23.799999999999997,59.5,114.38,8.5,24.424999999999997,81.38,38.5,340.0,525.0,7,9,1,4,10,Mirror Image,MID,5.488414177054401,0.006639366347110705,0.0,5.320731575822721,0.0,0.16104323488456895
61,Lee Sin,1445.0,2020.0,0.0,200.0,54.400000000000006,51.0,62.900000000000006,124.4,21.25,51.651,95.9,53.35,345.0,125.0,64,6,8,5,3,Flurry,Jungle,24.557317675408587,4.220423874646705,18.78377102112168,1.4465841103493569,0.006330558610035788,0.1002081106808104
62,Leona,1479.0,2055.16,680.0,982.2,51.0,49.3,61.2,111.03999999999999,21.25,49.925,108.2,53.35,335.0,125.0,89,4,4,8,3,Sunlight,Support,11.223411332163124,0.002444727918509756,0.0,0.0,0.0,11.220966604244614
63,Lissandra,1530.0,2080.0,510.0,985.0,45.900000000000006,23.12,62.900000000000006,98.9,8.5,23.745,84.9,38.5,325.0,550.0,127,6,2,5,8,Iceborn Subjugation,MID,1.991320958549509,0.12540167523050566,0.0,1.8550852785432919,0.0,0.010834004775711654
64,Lucian,1462.0,2033.0,646.0,994.88,46.75,56.099999999999994,51.0,110.75,8.5,56.73799999999999,79.0,38.5,335.0,500.0,236,6,8,5,3,Lightslinger,ADC,10.648051050036376,0.9003804253980983,0.0,4.434582040308159,5.313088584330117,0.0
65,Lulu,1258.0,1783.0,935.0,1285.0,44.2,38.25,62.900000000000006,90.56800000000001,8.5,38.875,91.12,38.5,330.0,550.0,117,5,4,5,7,"Pix, Faerie Companion",Support,17.913705221913098,0.35916913219621743,0.006484962478573247,0.3246856015561851,0.00036027569325406924,17.22300524998887
66,Lux,1445.0,1935.0,399.5,879.5,56.099999999999994,17.0,68.0,109.63999999999999,8.5,17.625,86.72,38.5,330.0,550.0,99,5,2,4,9,Illumination,Support,9.439094493366166,0.000617615474149833,0.0011065610578517842,3.696299942896303,0.1461689955487938,5.594901378389069
67,Malphite,1530.0,2104.2,680.0,962.2,68.0,57.8,63.75,129.97,21.25,58.437999999999995,100.75,53.35,335.0,125.0,54,2,5,9,7,Granite Shield,TOP,6.4829294943041695,4.980528385478522,0.12149011056089007,0.9935374260823647,0.0,0.3873735721823932
68,Malzahar,1479.0,2016.0,467.5,842.5,51.0,25.5,59.5,106.0,8.5,26.125,77.5,38.5,335.0,500.0,90,6,2,2,9,Void Shift,MID,3.678183222321241,0.18983955636680494,0.0,3.455429907977868,0.029439670934475373,0.003474087042092811
69,Maokai,1615.0,2180.0,731.0,1108.28,56.099999999999994,36.125,68.0,119.63999999999999,21.25,36.82,107.0,53.35,335.0,125.0,57,3,3,8,6,Sap Magic,Support,3.575092906094398,0.7000671399488357,0.01278978711051946,0.015131579116670908,0.10280724246785762,2.744297157450514
70,Master Yi,1564.0,2162.56,714.0,964.56,51.0,34.0,51.0,117.0,21.25,34.679,84.0,53.35,355.0,125.0,11,4,10,4,2,Double Strike,Jungle,6.308067113185499,0.12254520366256269,6.020309770187855,0.1645687898828409,0.0006433494522394093,0.0
71,Miss Fortune,1547.0,2088.0,595.0,920.8399999999999,45.900000000000006,51.0,51.0,95.9,8.5,51.656,79.0,38.5,325.0,550.0,21,1,8,2,5,Love Tap,ADC,4.962025655232117,0.0,0.0,0.0017499105100911934,4.736158529539905,0.22411721518212066
72,Mordekaiser,1530.0,2105.0,0.0,0.0,68.0,17.0,51.0,129.0,21.25,17.625,88.0,53.25,335.0,175.0,82,4,4,6,7,Darkness Rise,TOP,7.351914466432985,6.385886662928378,0.5461007490389003,0.4178683362185412,0.0013896348168371243,0.0006690834303289858
73,Morgana,1530.0,2090.0,1020.0,1360.0,59.5,26.01,64.6,115.5,8.5,26.635,89.6,38.5,330.0,450.0,25,1,1,6,8,Soul Siphon,Support,9.059698454391542,0.018271124443599226,1.4472789277577753,0.44733374113110613,0.01626387415261227,7.130550786906449
74,Nami,1258.0,1747.32,731.0,1108.24,52.7,44.37,68.0,103.908,8.5,45.013999999999996,97.0,38.5,335.0,550.0,267,5,4,3,7,Surging Tides,Support,5.111308462129749,0.0,0.0,0.0,0.0,5.111308462129749
75,Nasus,1530.0,2091.2,714.0,1039.6,59.5,59.16,59.5,126.5,21.25,59.797999999999995,93.5,53.35,350.0,125.0,75,6,7,5,6,Soul Eater,TOP,4.974506634605562,4.5665973479076865,0.1670907197356194,0.21917629138892197,0.0,0.02164227557333373
76,Nautilus,1462.0,2038.48,799.0,1199.0,56.099999999999994,17.0,63.75,117.1,21.25,17.612,102.75,53.35,325.0,175.0,111,6,4,6,6,Staggering Blow,Support,10.649157611094228,0.0848449257613333,0.2610969416968419,0.0,0.016058002327895657,10.287157741308157
77,Neeko,1530.0,2070.0,510.0,960.0,42.5,51.0,68.0,90.5,8.5,51.625,89.0,38.5,340.0,550.0,518,5,1,1,9,Inherent Glamour,MID,1.9381288258383549,0.17825926622649554,0.0,1.2293636012952425,0.034406328705763614,0.4960996296108533
78,Nidalee,1445.0,1990.0,765.0,1060.6,59.5,54.74,59.5,120.5,8.5,55.378,87.5,38.5,335.0,525.0,76,8,5,4,7,Prowl,Jungle,4.990410233064919,0.047015977969656036,4.917994818720851,0.004889455837019512,0.0,0.02050998053739237
79,Nocturne,1445.0,2030.0,595.0,870.0,52.7,45.900000000000006,59.5,114.7,21.25,46.568000000000005,97.5,53.35,345.0,125.0,56,4,9,5,2,Umbra Blades,Jungle,7.635683042826743,1.3883223839545558,5.377088987838894,0.870271671033294,0.0,0.0
80,Nunu & Willump,1394.0,1964.0,714.0,994.0,51.0,38.25,51.0,112.0,21.25,38.875,83.0,53.35,345.0,125.0,20,4,4,6,7,Call of the Freljord,Jungle,4.255756626563693,0.00036027569325406924,3.6944728304519425,0.48637218589299347,0.0,0.07455133452550275
81,Olaf,1581.0,2178.24,714.0,1029.6,59.5,45.900000000000006,51.0,127.5,21.25,46.59400000000001,86.0,53.35,350.0,125.0,2,3,9,5,3,Berserker Rage,Jungle,1.7612849284067864,0.2711074591736871,1.4899201294522035,0.0002573397808957638,0.0,0.0
82,Orianna,1547.0,2077.0,425.0,843.0,44.2,59.5,51.0,84.56800000000001,8.5,60.158,68.03999999999999,34.5,325.0,525.0,61,7,4,3,9,Clockwork Windup,MID,3.1924029179243076,0.0035770229544511162,0.0,3.090264758886779,0.0003345417151644929,0.09822659436791302
83,Ornn,1615.0,2205.0,765.0,1105.6,59.5,34.0,68.0,128.5,21.25,34.625,104.0,53.35,335.0,175.0,516,5,5,9,3,Living Forge,TOP,3.6263807244269235,3.4972218883953397,0.0004889455837019511,0.10453141899985922,0.0,0.02413847144802264
84,Pantheon,1615.0,2195.0,527.0,844.12,56.099999999999994,50.150000000000006,63.75,120.1,21.25,50.794000000000004,103.75,49.25,355.0,175.0,80,4,9,4,3,Mortal Will,MID,5.096820232465317,0.8086387935087584,0.24557935290882735,2.219143866576529,0.017087361451478714,1.8063708580197242
85,Poppy,1530.0,2070.0,680.0,960.0,68.0,42.5,59.5,132.0,21.25,43.125,97.5,53.25,345.0,125.0,78,6,6,7,2,Iron Ambassador,Jungle,4.115969657581115,1.7583255209264852,2.0068642813156137,0.021410669770527545,0.0,0.32936918556848804
86,Pyke,1530.0,2130.0,850.0,1265.0,34.0,42.5,85.0,96.0,25.5,43.167,130.0,57.5,330.0,150.0,555,7,9,3,1,Gift of the Drowned Ones,Support,7.160299265577999,0.0034483530640032345,0.0007462853645977148,0.40973639914223503,0.02542517035250146,6.720943057654662
87,Qiyana,1530.0,2120.0,850.0,1170.0,52.7,35.7,59.5,116.7,21.25,36.325,87.5,53.35,335.0,150.0,246,8,0,2,4,Royal Privilege,MID,5.024765093814504,0.14642633532968957,0.10908633312171426,4.767219441094023,0.00028307375898534013,0.0017499105100911934
88,Quinn,1445.0,1977.8,595.0,863.8,40.8,52.7,59.5,99.8,8.5,53.368,87.5,38.5,335.0,525.0,133,5,9,4,2,Harrier,TOP,1.5615377904754946,1.3825065049063117,0.0007205513865081385,0.1470182168257498,0.03129251735692487,0.0
89,Rakan,1445.0,1985.0,850.0,1165.0,59.5,51.0,66.3,121.5,21.25,51.635,98.3,53.35,335.0,300.0,497,5,2,4,8,Fey Feathers,Support,3.5262498156803823,0.0,0.0,0.003139545326928318,0.0,3.523110270353454
90,Rammus,1462.0,2026.48,561.0,871.44,59.5,37.655,73.1,115.38,21.25,38.28,109.1,53.35,335.0,125.0,33,5,4,10,5,Spiked Shell,Jungle,2.698928154078591,0.08466478791470627,2.534488034086198,0.0002573397808957638,0.0,0.079517992296791
91,Rek'Sai,1445.0,2015.0,0.0,100.0,51.0,34.0,63.75,115.0,21.25,34.667,99.75,53.35,335.0,175.0,421,3,8,5,2,Fury of the Xer'Sai,Jungle,2.9592788104108356,0.11418166078345038,2.838586453170722,0.006201888719587906,0.0,0.0003088077370749165
92,Renekton,1479.0,2054.0,0.0,100.0,63.75,46.75,68.0,132.75,21.25,47.415,103.0,53.35,345.0,125.0,58,3,8,5,2,Reign of Anger,TOP,5.880008121643485,4.972833926029739,0.0,0.9071741956137463,0.0,0.0
93,Rengar,1530.0,2115.0,0.0,4.0,51.0,51.0,51.0,119.0,21.25,51.667,85.0,53.35,345.0,125.0,107,8,7,4,2,Unseen Predator,Jungle,3.7382977951384913,1.3564637190796602,2.3621990507764843,0.0,0.019223281632913553,0.000411743649433222
94,Riven,1462.0,2020.48,0.0,0.0,51.0,59.5,54.400000000000006,115.0,21.25,60.125,87.4,53.35,340.0,125.0,92,8,8,5,1,Runic Blade,TOP,7.3694135715338955,6.804166742796351,0.09354301035561012,0.4714464786010392,0.0002573397808957638,0.0
95,Rumble,1445.0,2034.0,0.0,100.0,54.400000000000006,31.450000000000003,59.5,115.436,21.25,32.094,90.38,53.35,345.0,125.0,68,10,3,6,8,Junkyard Titan,Jungle,8.98084954552508,1.1038075221961996,6.3448924358316825,1.4229603184631257,0.0013124328825683952,0.10787683615150416
96,Ryze,1666.0,2236.48,850.0,1150.0,51.0,35.904,51.0,106.03999999999999,8.5,36.529,72.55199999999999,42.5,340.0,550.0,13,7,2,2,10,Arcane Mastery,MID,3.2099534909813987,0.7852466074253335,0.0002573397808957638,2.4238319283010195,0.000617615474149833,0.0
97,Sejuani,1615.0,2175.0,680.0,1080.0,68.0,59.5,72.25,134.0,21.25,60.125,106.25,53.35,340.0,150.0,113,4,5,7,6,Fury of the North,Jungle,2.3739080108072415,0.17774458666470402,2.1892924519926202,0.006150420763408753,0.0,0.0007205513865081385
